,point index,Arts & Entertainment,Asian Restaurant,Athletics & Sports,Bakery,Bar,Breakfast Spot,Café,Chinese Restaurant,Clothing Store,Coffee Shop,Creperie,Department Store,Dessert Shop,Food,Food & Drink Shop,French Restaurant,Hotel,Italian Restaurant,Japanese Restaurant,Nightlife Spot,Outdoors & Recreation,Pharmacy,Plaza,Restaurant,Shop & Service
1736,1859,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737,1860,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
1738,1861,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25
1739,1862,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222
1740,1863,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182
1741,1864,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0
1742,1865,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
1743,1866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1744,1867,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0
1745,1868,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
1746,1869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747,1870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748,1871,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0
1749,1872,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.5,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
1750,1873,0.0,0.08695652173913043,0.0,0.0,0.08695652173913043,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.17391304347826086,0.30434782608695654,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.043478260869565216,0.08695652173913043,0.0
1751,1874,0.0,0.045454545454545456,0.0,0.045454545454545456,0.22727272727272727,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.045454545454545456,0.18181818181818182,0.0
1752,1875,0.0,0.047619047619047616,0.0,0.0,0.3333333333333333,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.0
1753,1876,0.0,0.13333333333333333,0.0,0.06666666666666667,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.26666666666666666,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0
1754,1877,0.0,0.09523809523809523,0.0,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.047619047619047616
1755,1878,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842
1756,1879,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.0
1757,1880,0.0,0.1,0.0,0.0,0.3,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.25,0.0
1758,1881,0.0,0.1111111111111111,0.0,0.0,0.16666666666666666,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.2222222222222222,0.05555555555555555
1759,1882,0.0,0.045454545454545456,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.045454545454545456,0.0,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091
1760,1883,0.0,0.05263157894736842,0.0,0.0,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.05263157894736842,0.10526315789473684,0.0,0.0,0.0,0.15789473684210525,0.0
1761,1884,0.0,0.0,0.1111111111111111,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0
1762,1885,0.0,0.1875,0.0,0.0,0.4375,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0
1763,1886,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.2,0.0,0.05,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05
1764,1887,0.0,0.26666666666666666,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0
1765,1888,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0
1766,1889,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
1767,1890,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
1768,1891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769,1892,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
1770,1893,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0
1771,1894,0.0,0.09090909090909091,0.0,0.0,0.2727272727272727,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0
1772,1895,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0
1773,1896,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0
1774,1897,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
1775,1898,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
1776,1899,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777,1900,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1778,1901,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
1779,1902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1780,1904,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
1781,1905,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25
1782,1906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1783,1907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1784,1908,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785,1909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1786,1910,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0
1787,1911,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0
1788,1912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.4444444444444444,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
1789,1914,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0
1790,1915,0.0,0.125,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0625,0.125,0.0625
1791,1916,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.5,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1
1792,1917,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.2,0.0,0.2,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667
