,point index,point latitude,point longitude,venue,venue latitude,venue longitude,final category tag id,final category tag
15750,1650,48.86317507393124,2.365346671651423,Little Red Door,48.863702712072616,2.3635136711780285,4bf58dd8d48988d116941735,Bar
15751,1650,48.86317507393124,2.365346671651423,Chocolaterie Jacques Genin,48.86451657439143,2.364591044083981,4d4b7105d754a06378d81259,Shop & Service
15752,1650,48.86317507393124,2.365346671651423,French Trotters,48.86179145989662,2.3641142537557283,4bf58dd8d48988d103951735,Clothing Store
15753,1650,48.86317507393124,2.365346671651423,Paperboy,48.864665,2.366582,4bf58dd8d48988d143941735,Breakfast Spot
15754,1650,48.86317507393124,2.365346671651423,Papier Tigre,48.86235269767192,2.3650813847780228,4d4b7105d754a06378d81259,Shop & Service
15755,1650,48.86317507393124,2.365346671651423,59 RDS,48.86415700942746,2.365187332034111,4bf58dd8d48988d16a941735,Bakery
15756,1650,48.86317507393124,2.365346671651423,Clown Bar,48.863556170824175,2.3669554630695986,4d4b7105d754a06374d81259,Food
15757,1650,48.86317507393124,2.365346671651423,Ob-La-Di,48.86312055419194,2.364058705830601,4bf58dd8d48988d1e0931735,Coffee Shop
15758,1650,48.86317507393124,2.365346671651423,Fringe,48.862612,2.364752,4bf58dd8d48988d1e0931735,Coffee Shop
15759,1650,48.86317507393124,2.365346671651423,Yvon Lambert Libraire,48.862661,2.36606,4d4b7105d754a06378d81259,Shop & Service
15760,1650,48.86317507393124,2.365346671651423,Dupain,48.86196036046888,2.367280125617981,4bf58dd8d48988d16a941735,Bakery
15761,1650,48.86317507393124,2.365346671651423,Le Labo,48.861455335523445,2.3661307990550995,4d4b7105d754a06378d81259,Shop & Service
15762,1650,48.86317507393124,2.365346671651423,Biondi,48.863754349227264,2.3669383987286374,4bf58dd8d48988d1c4941735,Restaurant
15763,1650,48.86317507393124,2.365346671651423,Cirque d'Hiver Bouglione,48.863250544090064,2.3669592414442193,4d4b7104d754a06370d81259,Arts & Entertainment
15764,1650,48.86317507393124,2.365346671651423,Café de la Poste,48.86388351398672,2.36484132707119,4bf58dd8d48988d10c941735,French Restaurant
15765,1650,48.86317507393124,2.365346671651423,Araku Coffee,48.862653,2.362837,4bf58dd8d48988d1e0931735,Coffee Shop
15766,1650,48.86317507393124,2.365346671651423,Gloss'up,48.86355421673374,2.3633300059081064,4d4b7105d754a06378d81259,Shop & Service
15767,1650,48.86317507393124,2.365346671651423,The YogaFactory,48.863301274925554,2.36601707604113,4f4528bc4b90abdf24c9de85,Athletics & Sports
15768,1650,48.86317507393124,2.365346671651423,Wild & the Moon,48.86342560815879,2.3631270881551645,4bf58dd8d48988d1c4941735,Restaurant
15769,1651,48.864947938091596,2.365346671651423,Le Barav,48.86516646209463,2.363154888153076,4bf58dd8d48988d116941735,Bar
15770,1651,48.864947938091596,2.365346671651423,Banoï,48.864156,2.366739,4bf58dd8d48988d142941735,Asian Restaurant
15771,1651,48.864947938091596,2.365346671651423,L'Îlot,48.864666,2.363317,4bf58dd8d48988d1c4941735,Restaurant
15772,1651,48.864947938091596,2.365346671651423,L'Aller Retour,48.86524712816095,2.363203378474113,4bf58dd8d48988d10c941735,French Restaurant
15773,1651,48.864947938091596,2.365346671651423,Bar Martin,48.8647499849933,2.3657793692597013,4bf58dd8d48988d116941735,Bar
15774,1651,48.864947938091596,2.365346671651423,Little Red Door,48.863702712072616,2.3635136711780285,4bf58dd8d48988d116941735,Bar
15775,1651,48.864947938091596,2.365346671651423,Tribal Act,48.86601409585934,2.366309318726453,4d4b7105d754a06378d81259,Shop & Service
15776,1651,48.864947938091596,2.365346671651423,Chocolaterie Jacques Genin,48.86451657439143,2.364591044083981,4d4b7105d754a06378d81259,Shop & Service
15777,1651,48.864947938091596,2.365346671651423,Dreamin' Man,48.86528997318334,2.3664861917495728,4bf58dd8d48988d1e0931735,Coffee Shop
15778,1651,48.864947938091596,2.365346671651423,Slow Galerie,48.864860454492145,2.366553758629543,4d4b7104d754a06370d81259,Arts & Entertainment
15779,1651,48.864947938091596,2.365346671651423,Paperboy,48.864665,2.366582,4bf58dd8d48988d143941735,Breakfast Spot
15780,1651,48.864947938091596,2.365346671651423,Gigi,48.86475296015111,2.363088339700937,52e81612bcbc57f1066b79f2,Creperie
15781,1651,48.864947938091596,2.365346671651423,Le General Hotel,48.866219248412214,2.3669549963358505,4bf58dd8d48988d1fa931735,Hotel
15782,1651,48.864947938091596,2.365346671651423,59 RDS,48.86415700942746,2.365187332034111,4bf58dd8d48988d16a941735,Bakery
15783,1651,48.864947938091596,2.365346671651423,Le Carreau,48.865140225368485,2.3629238412123645,4d4b7105d754a06374d81259,Food
15784,1651,48.864947938091596,2.365346671651423,D Noodles,48.86502629559986,2.367027768087102,4bf58dd8d48988d142941735,Asian Restaurant
15785,1651,48.864947938091596,2.365346671651423,Clown Bar,48.863556170824175,2.3669554630695986,4d4b7105d754a06374d81259,Food
15786,1651,48.864947938091596,2.365346671651423,Comics Records,48.864990529377934,2.365061212335779,4d4b7105d754a06378d81259,Shop & Service
15787,1651,48.864947938091596,2.365346671651423,Season,48.86508,2.362638,4d4b7105d754a06374d81259,Food
15788,1651,48.864947938091596,2.365346671651423,Biondi,48.863754349227264,2.3669383987286374,4bf58dd8d48988d1c4941735,Restaurant
15789,1651,48.864947938091596,2.365346671651423,Café de la Poste,48.86388351398672,2.36484132707119,4bf58dd8d48988d10c941735,French Restaurant
15790,1651,48.864947938091596,2.365346671651423,The YogaFactory,48.863301274925554,2.36601707604113,4f4528bc4b90abdf24c9de85,Athletics & Sports
15791,1651,48.864947938091596,2.365346671651423,La Briciola,48.86401331411737,2.363934868530701,4d4b7105d754a06374d81259,Food
15792,1651,48.864947938091596,2.365346671651423,Goku Asian Canteen,48.865063935878624,2.3654980218917467,4bf58dd8d48988d142941735,Asian Restaurant
15793,1652,48.866720739448574,2.365346671651423,Tribal Act,48.86601409585934,2.366309318726453,4d4b7105d754a06378d81259,Shop & Service
15794,1652,48.866720739448574,2.365346671651423,Dreamin' Man,48.86528997318334,2.3664861917495728,4bf58dd8d48988d1e0931735,Coffee Shop
15795,1652,48.866720739448574,2.365346671651423,Le General Hotel,48.866219248412214,2.3669549963358505,4bf58dd8d48988d1fa931735,Hotel
15796,1652,48.866720739448574,2.365346671651423,Comics Records,48.864990529377934,2.365061212335779,4d4b7105d754a06378d81259,Shop & Service
15797,1652,48.866720739448574,2.365346671651423,Ossek Garden,48.86651838239119,2.3679718738854505,4bf58dd8d48988d142941735,Asian Restaurant
15798,1652,48.866720739448574,2.365346671651423,Umami Matcha Café,48.86649860132168,2.363632321357727,4d4b7105d754a06374d81259,Food
15799,1652,48.866720739448574,2.365346671651423,Place de la République,48.86740582870395,2.364194823077507,4bf58dd8d48988d164941735,Plaza
15800,1652,48.866720739448574,2.365346671651423,Robert et René,48.868290220376096,2.3657247974694204,4bf58dd8d48988d1f9941735,Food & Drink Shop
15801,1652,48.866720739448574,2.365346671651423,Bong,48.866673,2.366242,4bf58dd8d48988d142941735,Asian Restaurant
15802,1652,48.866720739448574,2.365346671651423,Thaï Thip,48.86786361350138,2.365678890712253,4bf58dd8d48988d142941735,Asian Restaurant
15803,1652,48.866720739448574,2.365346671651423,Goku Asian Canteen,48.865063935878624,2.3654980218917467,4bf58dd8d48988d142941735,Asian Restaurant
15804,1652,48.866720739448574,2.365346671651423,Hotel Mareuil,48.86601,2.367491,4bf58dd8d48988d1fa931735,Hotel
15805,1652,48.866720739448574,2.365346671651423,Le Chai d'Adrien,48.86615253579947,2.3649129679033907,4bf58dd8d48988d116941735,Bar
15806,1652,48.866720739448574,2.365346671651423,Apollo Théâtre,48.86843218937425,2.3661036394358144,4d4b7104d754a06370d81259,Arts & Entertainment
15807,1652,48.866720739448574,2.365346671651423,Maxxi Games,48.866225462244685,2.3660764671668315,4d4b7105d754a06378d81259,Shop & Service
15808,1652,48.866720739448574,2.365346671651423,Le Little,48.86690053299372,2.3660511718072255,4bf58dd8d48988d116941735,Bar
15809,1652,48.866720739448574,2.365346671651423,Pizzeria Renato,48.86634787240057,2.364820606931472,4d4b7105d754a06374d81259,Food
15810,1652,48.866720739448574,2.365346671651423,Hotel ibis Paris Avenue de la Republique (Hôtel ibis Paris Avenue de la Republique),48.866344039628444,2.3679833527612573,4bf58dd8d48988d1fa931735,Hotel
15811,1652,48.866720739448574,2.365346671651423,Fitness Park,48.86674396547685,2.3674372306827545,4f4528bc4b90abdf24c9de85,Athletics & Sports
15812,1652,48.866720739448574,2.365346671651423,Mon Coco,48.86666109120891,2.3656077682971954,4bf58dd8d48988d10c941735,French Restaurant
15813,1652,48.866720739448574,2.365346671651423,Théâtre Dejazet,48.866033138912876,2.364053735005063,4d4b7104d754a06370d81259,Arts & Entertainment
15814,1652,48.866720739448574,2.365346671651423,Aux Péchés Normands,48.86816678852086,2.365510246608338,4bf58dd8d48988d16a941735,Bakery
15815,1652,48.866720739448574,2.365346671651423,Crêperie Chez Georges,48.86678997143971,2.363746287082904,52e81612bcbc57f1066b79f2,Creperie
15816,1653,48.86849347800269,2.365346671651423,La Vache dans les Vignes,48.869725,2.366972,4bf58dd8d48988d1f9941735,Food & Drink Shop
15817,1653,48.86849347800269,2.365346671651423,Neoness République,48.86841,2.367144,4f4528bc4b90abdf24c9de85,Athletics & Sports
15818,1653,48.86849347800269,2.365346671651423,Place de la République,48.86740582870395,2.364194823077507,4bf58dd8d48988d164941735,Plaza
15819,1653,48.86849347800269,2.365346671651423,Robert et René,48.868290220376096,2.3657247974694204,4bf58dd8d48988d1f9941735,Food & Drink Shop
15820,1653,48.86849347800269,2.365346671651423,Thaï Thip,48.86786361350138,2.365678890712253,4bf58dd8d48988d142941735,Asian Restaurant
15821,1653,48.86849347800269,2.365346671651423,nolita's,48.86846409352099,2.3663457017573637,4d4b7105d754a06374d81259,Food
15822,1653,48.86849347800269,2.365346671651423,Miznon,48.869197,2.366418,4bf58dd8d48988d1c4941735,Restaurant
15823,1653,48.86849347800269,2.365346671651423,Nous Valmy,48.870260335750345,2.365635931491852,4bf58dd8d48988d1c4941735,Restaurant
15824,1653,48.86849347800269,2.365346671651423,Apollo Théâtre,48.86843218937425,2.3661036394358144,4d4b7104d754a06370d81259,Arts & Entertainment
15825,1653,48.86849347800269,2.365346671651423,Café Bonne Bière,48.86887080395153,2.367927626984173,4bf58dd8d48988d16d941735,Café
15826,1653,48.86849347800269,2.365346671651423,Le Little,48.86690053299372,2.3660511718072255,4bf58dd8d48988d116941735,Bar
15827,1653,48.86849347800269,2.365346671651423,IMA,48.869489328467836,2.36665132316851,4bf58dd8d48988d1e0931735,Coffee Shop
15828,1653,48.86849347800269,2.365346671651423,Sésame,48.870221,2.365647,4bf58dd8d48988d10c941735,French Restaurant
15829,1653,48.86849347800269,2.365346671651423,Acqua e Farina,48.869635,2.366117,4bf58dd8d48988d110941735,Italian Restaurant
15830,1653,48.86849347800269,2.365346671651423,La Passerelle,48.869954,2.366706,4d4b7105d754a06378d81259,Shop & Service
15831,1653,48.86849347800269,2.365346671651423,Aux Péchés Normands,48.86816678852086,2.365510246608338,4bf58dd8d48988d16a941735,Bakery
15832,1653,48.86849347800269,2.365346671651423,Léon de Bruxelles,48.86690184753675,2.3657570480445163,4bf58dd8d48988d1c4941735,Restaurant
15833,1653,48.86849347800269,2.365346671651423,CMG Sports Club One République,48.86767734190299,2.3648548629138695,4f4528bc4b90abdf24c9de85,Athletics & Sports
15834,1654,48.87026615375448,2.365346671651423,La Vache dans les Vignes,48.869725,2.366972,4bf58dd8d48988d1f9941735,Food & Drink Shop
15835,1654,48.87026615375448,2.365346671651423,Épicerie Musicale,48.87070240396335,2.36574301751826,4bf58dd8d48988d110941735,Italian Restaurant
15836,1654,48.87026615375448,2.365346671651423,Miznon,48.869197,2.366418,4bf58dd8d48988d1c4941735,Restaurant
15837,1654,48.87026615375448,2.365346671651423,Nous Valmy,48.870260335750345,2.365635931491852,4bf58dd8d48988d1c4941735,Restaurant
15838,1654,48.87026615375448,2.365346671651423,Jours de Fête,48.871431,2.365785,4bf58dd8d48988d1c4941735,Restaurant
15839,1654,48.87026615375448,2.365346671651423,La Marine,48.87058301907745,2.3653636872768398,4d4b7105d754a06374d81259,Food
15840,1654,48.87026615375448,2.365346671651423,Chez Prune,48.871629376937626,2.3645724356174465,4d4b7105d754a06374d81259,Food
15841,1654,48.87026615375448,2.365346671651423,Madeleine & Gustave,48.87060330145996,2.363295417245127,4d4b7105d754a06378d81259,Shop & Service
15842,1654,48.87026615375448,2.365346671651423,C.C Kids,48.870492,2.363362,4bf58dd8d48988d103951735,Clothing Store
15843,1654,48.87026615375448,2.365346671651423,IMA,48.869489328467836,2.36665132316851,4bf58dd8d48988d1e0931735,Coffee Shop
15844,1654,48.87026615375448,2.365346671651423,Sésame,48.870221,2.365647,4bf58dd8d48988d10c941735,French Restaurant
15845,1654,48.87026615375448,2.365346671651423,The Cork and Cavan,48.871337,2.36588,4bf58dd8d48988d116941735,Bar
15846,1654,48.87026615375448,2.365346671651423,Acqua e Farina,48.869635,2.366117,4bf58dd8d48988d110941735,Italian Restaurant
15847,1654,48.87026615375448,2.365346671651423,La Passerelle,48.869954,2.366706,4d4b7105d754a06378d81259,Shop & Service
15848,1655,48.87203876670446,2.365346671651423,Artazart Design Bookstore,48.872701633153994,2.3637729768961435,4d4b7105d754a06378d81259,Shop & Service
15849,1655,48.87203876670446,2.365346671651423,Le Comptoir Général,48.872486,2.3656697,4bf58dd8d48988d116941735,Bar
15850,1655,48.87203876670446,2.365346671651423,Siseng,48.872217,2.365049,4bf58dd8d48988d142941735,Asian Restaurant
15851,1655,48.87203876670446,2.365346671651423,La Madonnina,48.87192822741565,2.3666492733213578,4bf58dd8d48988d110941735,Italian Restaurant
15852,1655,48.87203876670446,2.365346671651423,SAaM,48.87217653557965,2.362683668770842,4bf58dd8d48988d142941735,Asian Restaurant
15853,1655,48.87203876670446,2.365346671651423,Marilou,48.87190478302305,2.3669068735541177,4bf58dd8d48988d1c4941735,Restaurant
15854,1655,48.87203876670446,2.365346671651423,Radiodays,48.87161668283315,2.3673317581415176,4bf58dd8d48988d1e0931735,Coffee Shop
15855,1655,48.87203876670446,2.365346671651423,Ten Belles,48.873521,2.364772,4bf58dd8d48988d1e0931735,Coffee Shop
15856,1655,48.87203876670446,2.365346671651423,Caoua Coffee Stop,48.87333163640026,2.364270337424744,4bf58dd8d48988d1e0931735,Coffee Shop
15857,1655,48.87203876670446,2.365346671651423,Le Bistro Des Oies,48.87179088415371,2.367554006902128,4bf58dd8d48988d10c941735,French Restaurant
15858,1655,48.87203876670446,2.365346671651423,Épicerie Musicale,48.87070240396335,2.36574301751826,4bf58dd8d48988d110941735,Italian Restaurant
15859,1655,48.87203876670446,2.365346671651423,Le Verre Volé - Le Bistrot,48.872868755036365,2.3636688341850363,4bf58dd8d48988d116941735,Bar
15860,1655,48.87203876670446,2.365346671651423,Centre Commercial,48.87141401470296,2.3630029477377925,4bf58dd8d48988d103951735,Clothing Store
15861,1655,48.87203876670446,2.365346671651423,Maria Luisa,48.871891407045304,2.3676844579235863,4d4b7105d754a06374d81259,Food
15862,1655,48.87203876670446,2.365346671651423,Pink Flamingo,48.87352394625362,2.3649707436561584,4d4b7105d754a06374d81259,Food
15863,1655,48.87203876670446,2.365346671651423,Hôtel du Nord,48.873443103082586,2.363924190994703,4bf58dd8d48988d1c4941735,Restaurant
15864,1655,48.87203876670446,2.365346671651423,La Patache,48.87277012403229,2.363497045963163,4bf58dd8d48988d116941735,Bar
15865,1655,48.87203876670446,2.365346671651423,Le Citizen Hotel Du Canal Paris,48.87317378360152,2.3640122627194087,4bf58dd8d48988d1fa931735,Hotel
15866,1656,48.87381131685318,2.365346671651423,Artazart Design Bookstore,48.872701633153994,2.3637729768961435,4d4b7105d754a06378d81259,Shop & Service
15867,1656,48.87381131685318,2.365346671651423,Le Comptoir Général,48.872486,2.3656697,4bf58dd8d48988d116941735,Bar
15868,1656,48.87381131685318,2.365346671651423,Siseng,48.872217,2.365049,4bf58dd8d48988d142941735,Asian Restaurant
15869,1656,48.87381131685318,2.365346671651423,Résidence Kann Coffee Shop,48.873225,2.362834,4bf58dd8d48988d1e0931735,Coffee Shop
15870,1656,48.87381131685318,2.365346671651423,Ten Belles,48.873521,2.364772,4bf58dd8d48988d1e0931735,Coffee Shop
15871,1656,48.87381131685318,2.365346671651423,Caoua Coffee Stop,48.87333163640026,2.364270337424744,4bf58dd8d48988d1e0931735,Coffee Shop
15872,1656,48.87381131685318,2.365346671651423,Le Verre Volé - Le Bistrot,48.872868755036365,2.3636688341850363,4bf58dd8d48988d116941735,Bar
15873,1656,48.87381131685318,2.365346671651423,Pink Flamingo,48.87352394625362,2.3649707436561584,4d4b7105d754a06374d81259,Food
15874,1656,48.87381131685318,2.365346671651423,Sol Semilla,48.8731574534611,2.3632017845926176,4bf58dd8d48988d1c4941735,Restaurant
15875,1656,48.87381131685318,2.365346671651423,Hôtel du Nord,48.873443103082586,2.363924190994703,4bf58dd8d48988d1c4941735,Restaurant
15876,1656,48.87381131685318,2.365346671651423,La Patache,48.87277012403229,2.363497045963163,4bf58dd8d48988d116941735,Bar
15877,1656,48.87381131685318,2.365346671651423,Le Citizen Hotel Du Canal Paris,48.87317378360152,2.3640122627194087,4bf58dd8d48988d1fa931735,Hotel
15878,1656,48.87381131685318,2.365346671651423,La Chambre aux Oiseaux,48.8739203412814,2.364385351538658,4bf58dd8d48988d143941735,Breakfast Spot
15879,1656,48.87381131685318,2.365346671651423,Jules et Shim,48.87320788646771,2.3632024973630905,4bf58dd8d48988d142941735,Asian Restaurant
15880,1656,48.87381131685318,2.365346671651423,Fric Frac,48.87244808788264,2.3643042329654413,4d4b7105d754a06374d81259,Food
15881,1656,48.87381131685318,2.365346671651423,La Cantine de Quentin,48.87394467251135,2.363958648542606,4bf58dd8d48988d10c941735,French Restaurant
15882,1656,48.87381131685318,2.365346671651423,Brussels Beer Project,48.8723945236475,2.3666390776634216,4bf58dd8d48988d116941735,Bar
15883,1656,48.87381131685318,2.365346671651423,Baci Bisou,48.87320988527466,2.363126489491056,4bf58dd8d48988d1d0941735,Dessert Shop
15884,1656,48.87381131685318,2.365346671651423,Philou,48.87218413785745,2.3662830144166946,4bf58dd8d48988d10c941735,French Restaurant
